id,qual,q1,q2i,q3i
5f037f9d39d3670c585fe33e,3,3,1,1
5f037f9d39d3670c585fe33f,5,3,0,0
5f037f9d39d3670c585fe340,2,2,1,1
5f037f9d39d3670c585fe341,1,1,1,1
5f037f9d39d3670c585fe342,3,3,1,1
5f037f9d39d3670c585fe344,3,3,1,1
5f037f9d39d3670c585fe345,2,2,1,1
5f037f9d39d3670c585fe346,1,1,1,1
5f037f9d39d3670c585fe347,3,3,1,1
5f037f9d39d3670c585fe348,3,3,1,1
5f037f9d39d3670c585fe34a,3,3,1,1
5f037f9d39d3670c585fe34b,3,3,1,1
5f037f9d39d3670c585fe34c,1,1,1,1
5f037f9d39d3670c585fe34d,1,1,1,1
5f037f9d39d3670c585fe34e,3,3,1,1
5f037f9d39d3670c585fe34f,3,3,1,1
5f037f9d39d3670c585fe350,1,1,1,1
5f037f9d39d3670c585fe351,1,1,1,1
5f037f9d39d3670c585fe352,3,2,0,1
5f037f9d39d3670c585fe353,3,3,1,1
5f037f9d39d3670c585fe354,3,3,1,1
5f037f9d39d3670c585fe355,3,3,1,1
5f037f9d39d3670c585fe356,3,3,1,1
5f037f9d39d3670c585fe357,2,2,1,1
5f037f9d39d3670c585fe358,3,3,1,1
5f037f9d39d3670c585fe359,2,2,1,1
5f037f9d39d3670c585fe35a,3,3,1,1
5f037f9d39d3670c585fe35b,4,3,0,1
5f037f9d39d3670c585fe35c,3,3,1,1
5f037f9d39d3670c585fe35d,5,3,0,0
5f037f9d39d3670c585fe35e,1,1,1,1
5f037f9d39d3670c585fe35f,3,3,1,1
5f037f9d39d3670c585fe360,5,3,0,0
5f037f9d39d3670c585fe361,3,3,1,1
5f037f9d39d3670c585fe362,4,3,0,1
5f037f9d39d3670c585fe363,3,3,1,1
5f037f9d39d3670c585fe364,1,1,1,1
5f037f9d39d3670c585fe365,1,1,1,1
5f037f9d39d3670c585fe366,5,3,0,0
5f037f9d39d3670c585fe367,3,3,1,1
5f037f9d39d3670c585fe368,3,3,1,1
5f037f9d39d3670c585fe369,2,2,1,1
5f037f9d39d3670c585fe36a,3,3,1,1
5f037f9d39d3670c585fe36b,3,3,1,1
5f037f9d39d3670c585fe36c,5,3,0,0
5f037f9d39d3670c585fe36d,5,3,0,0
5f037f9d39d3670c585fe36e,3,3,1,1
5f037f9d39d3670c585fe36f,3,3,1,1
5f037f9d39d3670c585fe370,5,3,0,0
5f037f9d39d3670c585fe374,3,3,1,1
5f037f9d39d3670c585fe375,4,2,0,0
5f037f9d39d3670c585fe376,3,1,0,0
5f037f9d39d3670c585fe377,3,3,1,1
5f037f9d39d3670c585fe378,1,1,1,1
5f037f9d39d3670c585fe379,3,3,1,1
5f037f9d39d3670c585fe37a,4,3,0,1
5f037f9d39d3670c585fe37b,3,3,1,1
5f037f9d39d3670c585fe37c,3,3,1,1
5f037f9d39d3670c585fe37d,5,3,0,0
5f037f9d39d3670c585fe37e,1,1,1,1
5f037f9d39d3670c585fe37f,5,3,0,0
5f037f9d39d3670c585fe380,4,3,0,1
5f037f9d39d3670c585fe381,3,3,1,1
5f037f9d39d3670c585fe382,3,3,1,1
5f037f9d39d3670c585fe383,4,3,0,1
5f037f9d39d3670c585fe384,3,3,1,1
5f037f9d39d3670c585fe385,3,3,1,1
5f037f9d39d3670c585fe386,2,2,1,1
5f037f9d39d3670c585fe387,5,3,0,0
5f037f9d39d3670c585fe388,3,3,1,1
5f037f9d39d3670c585fe389,3,3,1,1
5f037f9d39d3670c585fe38a,3,3,1,1
5f037f9d39d3670c585fe38b,3,3,1,1
5f037f9d39d3670c585fe38c,3,3,1,1
5f037f9d39d3670c585fe38d,3,3,1,1
5f037f9d39d3670c585fe38e,3,3,1,1
5f037f9d39d3670c585fe38f,4,3,0,1
5f037f9d39d3670c585fe390,1,1,1,1
5f037f9d39d3670c585fe391,1,1,1,1
5f037f9d39d3670c585fe392,3,3,1,1
5f037f9d39d3670c585fe393,5,3,0,0
5f037f9d39d3670c585fe394,3,3,1,1
5f037f9d39d3670c585fe395,3,3,1,1
5f037f9d39d3670c585fe396,3,3,1,1
5f037f9d39d3670c585fe397,3,3,1,1
5f037f9d39d3670c585fe398,3,3,1,1
5f037f9d39d3670c585fe399,3,3,1,1
5f037f9d39d3670c585fe39a,5,3,0,0
5f037f9d39d3670c585fe39b,3,3,1,1
5f037f9d39d3670c585fe39c,5,3,0,0
5f037f9d39d3670c585fe39d,3,3,1,1
5f037f9d39d3670c585fe39e,3,3,1,1
5f037f9d39d3670c585fe39f,1,1,1,1
5f037f9d39d3670c585fe3a0,3,3,1,1
5f037f9d39d3670c585fe3a1,3,3,1,1
5f037f9d39d3670c585fe3a2,3,3,1,1
5f037f9d39d3670c585fe3a3,5,3,0,0
5f037f9d39d3670c585fe3a5,1,1,1,1
5f037f9d39d3670c585fe3a6,4,3,0,1
5f037f9d39d3670c585fe3a7,1,1,1,1
5f037f9d39d3670c585fe3a8,4,3,0,1
5f037f9d39d3670c585fe3a9,4,3,0,1
5f037f9d39d3670c585fe3aa,3,3,1,1
5f037f9d39d3670c585fe3ab,3,3,1,1
5f037f9d39d3670c585fe3ac,1,1,1,1
5f037f9d39d3670c585fe3ad,3,3,1,1
5f037f9d39d3670c585fe3ae,3,3,1,1
5f037f9d39d3670c585fe3af,3,3,1,1
5f037f9d39d3670c585fe3b0,2,2,1,1
5f037f9d39d3670c585fe3b1,3,3,1,1
5f037f9d39d3670c585fe3b2,2,2,1,1
5f037f9d39d3670c585fe3b3,5,3,0,0
5f037f9d39d3670c585fe3b4,5,3,0,0
5f037f9d39d3670c585fe3b5,3,3,1,1
5f037f9d39d3670c585fe3b6,3,3,1,1
5f037f9d39d3670c585fe3b7,1,1,1,1
5f037f9d39d3670c585fe3b8,3,3,1,1
5f037f9d39d3670c585fe3b9,1,1,1,1
5f037f9d39d3670c585fe3ba,2,2,1,1
5f037f9d39d3670c585fe3bb,1,1,1,1
5f037f9d39d3670c585fe3bc,3,3,1,1
5f037f9d39d3670c585fe3bd,5,3,0,0
5f037f9d39d3670c585fe3be,2,2,1,1
5f037f9d39d3670c585fe3bf,2,2,1,1
5f037f9d39d3670c585fe3c0,3,3,1,1
5f037f9d39d3670c585fe3c1,1,1,1,1
5f037f9d39d3670c585fe3c2,3,3,1,1
5f037f9d39d3670c585fe3c3,3,3,1,1
5f037f9d39d3670c585fe3c4,2,2,1,1
5f037f9d39d3670c585fe3c5,3,3,1,1
5f037f9d39d3670c585fe3c7,3,3,1,1
5f037f9d39d3670c585fe3c8,3,3,1,1
5f037f9d39d3670c585fe3c9,3,3,1,1
5f037f9d39d3670c585fe3ca,3,3,1,1
5f037f9d39d3670c585fe3cb,5,3,0,0
5f037f9d39d3670c585fe3cc,3,3,1,1
5f037f9d39d3670c585fe3cd,1,1,1,1
5f037f9d39d3670c585fe3ce,5,3,0,0
5f037f9d39d3670c585fe3cf,5,3,0,0
5f037f9d39d3670c585fe3d0,3,3,1,1
5f037f9d39d3670c585fe3d1,4,3,0,1
5f037f9d39d3670c585fe3d2,3,3,1,1
5f037f9d39d3670c585fe3d3,5,3,0,0
5f037f9d39d3670c585fe3d4,5,3,0,0
5ff8c90c5d00b3340d94ecbe,5,3,0,0
5ff8c90c5d00b3340d94ecbf,5,3,0,0
5ff8c90c5d00b3340d94ecc0,5,3,0,0
5ff8c90c5d00b3340d94ecc1,5,3,0,0
5ff8c90c5d00b3340d94ecc2,5,3,0,0
5ff8c90c5d00b3340d94ecc3,5,3,0,0
5ff8c90c5d00b3340d94ecc4,5,3,0,0
5ff8c90c5d00b3340d94ecc5,5,3,0,0
5ff8c90c5d00b3340d94ecc6,5,3,0,0
5ff8c90c5d00b3340d94ecc7,5,3,0,0
5ff8c90c5d00b3340d94ecc8,5,3,0,0
5ff8c90c5d00b3340d94eccd,5,3,0,0
5ff8c90c5d00b3340d94ecce,5,3,0,0
5ff8c90c5d00b3340d94eccf,5,3,0,0
5ff8c90c5d00b3340d94ecd0,5,3,0,0
5ff8c90c5d00b3340d94ecd1,5,3,0,0
5ff8c90c5d00b3340d94ecd2,5,3,0,0
5ff8c90c5d00b3340d94ecd3,5,3,0,0
5ff8c90c5d00b3340d94ecd4,5,3,0,0
5ff8c90c5d00b3340d94ecd5,5,3,0,0
5ff8c90c5d00b3340d94ecd6,5,3,0,0
5ff8c90c5d00b3340d94ecd7,5,3,0,0
5ff8c90c5d00b3340d94ecd8,5,3,0,0
5ff8c90c5d00b3340d94ecd9,5,3,0,0
5ff8c90c5d00b3340d94ecda,5,3,0,0
5ff8c90c5d00b3340d94ecdb,5,3,0,0
5ff8c90c5d00b3340d94ecdc,5,3,0,0
5ff8c90c5d00b3340d94ecdd,5,3,0,0
5ff8c90c5d00b3340d94ece2,5,3,0,0
5ff8c90c5d00b3340d94ece3,5,3,0,0
5ff8c90c5d00b3340d94ece4,5,3,0,0
5ff8c90c5d00b3340d94ece5,5,3,0,0
5ff8c90c5d00b3340d94ece6,5,3,0,0
5ff8c90c5d00b3340d94ece7,5,3,0,0
5ff8c90c5d00b3340d94ece8,5,3,0,0
5ff8c90c5d00b3340d94ece9,5,3,0,0
5ff8c90c5d00b3340d94ecea,5,3,0,0
5ff8c90c5d00b3340d94eceb,5,3,0,0
5ff8c90c5d00b3340d94ecec,5,3,0,0
5ff8c90c5d00b3340d94eced,5,3,0,0
5ff8c90c5d00b3340d94ecee,5,3,0,0
5ff8c90c5d00b3340d94ecef,5,3,0,0
5ff8c90c5d00b3340d94ecf0,5,3,0,0
5ff8c90c5d00b3340d94ecf1,5,3,0,0
5ff8c90c5d00b3340d94ecf2,5,3,0,0
5ff8c90c5d00b3340d94ecf3,5,3,0,0
5ff8c90c5d00b3340d94ecf7,5,3,0,0
5ff8c90c5d00b3340d94ecf8,5,3,0,0
5ff8c90c5d00b3340d94ecf9,5,3,0,0
5ff8c90c5d00b3340d94ecfa,5,3,0,0
5ff8c90c5d00b3340d94ecfb,5,3,0,0
5ff8c90c5d00b3340d94ecfc,5,3,0,0
5ff8c90c5d00b3340d94ecfd,5,3,0,0
5ff8c90c5d00b3340d94ecfe,5,3,0,0
5ff8c90c5d00b3340d94ecff,5,3,0,0
5ff8c90c5d00b3340d94ed00,5,3,0,0
5ff8c90c5d00b3340d94ed01,5,3,0,0
5ff8c90c5d00b3340d94ed02,5,3,0,0
5ff8c90c5d00b3340d94ed03,5,3,0,0
5ff8c90c5d00b3340d94ed04,5,3,0,0
5ff8c90c5d00b3340d94ed05,5,3,0,0
5ff8c90c5d00b3340d94ed06,5,3,0,0
5ff8c90c5d00b3340d94ed07,5,3,0,0
5ff8c90c5d00b3340d94ed0f,5,3,0,0
5ff8c90c5d00b3340d94ed10,5,3,0,0
5ff8c90c5d00b3340d94ed11,5,3,0,0
5ff8c90c5d00b3340d94ed12,5,3,0,0
5ff8c90c5d00b3340d94ed13,5,3,0,0
5ff8c90c5d00b3340d94ed14,5,3,0,0
5ff8c90c5d00b3340d94ed15,5,3,0,0
5ff8c90c5d00b3340d94ed16,5,3,0,0
5ff8c90c5d00b3340d94ed17,5,3,0,0
5ff8c90c5d00b3340d94ed18,5,3,0,0
5ff8c90c5d00b3340d94ed19,5,3,0,0
5ff8c90c5d00b3340d94ed1a,5,3,0,0
5ff8c90c5d00b3340d94ed1b,5,3,0,0
5ff8c90c5d00b3340d94ed1c,5,3,0,0
5ff8c90c5d00b3340d94ed1d,5,3,0,0
5ff8c90c5d00b3340d94ed1e,5,3,0,0
5ff8c90c5d00b3340d94ed1f,5,3,0,0
5ff8c90c5d00b3340d94ed20,5,3,0,0
5ff8c90c5d00b3340d94ed21,5,3,0,0
5ff8c90c5d00b3340d94ed22,5,3,0,0
5ff8c90c5d00b3340d94ed23,5,3,0,0
5ff8c90c5d00b3340d94ed24,5,3,0,0
5ff8c90c5d00b3340d94ed25,5,3,0,0
5ff8c90c5d00b3340d94ed26,5,3,0,0
5ff8c90c5d00b3340d94ed27,5,3,0,0
5ff8c90c5d00b3340d94ed28,5,3,0,0
5ff8c90c5d00b3340d94ed29,5,3,0,0
5ff8c90c5d00b3340d94ed2a,5,3,0,0
5ff8c90c5d00b3340d94ed2b,5,3,0,0
5ff8c90c5d00b3340d94ed2c,5,3,0,0
5ff8c90c5d00b3340d94ed2d,5,3,0,0
5ff8c90c5d00b3340d94ed2e,5,3,0,0
5ff8c90c5d00b3340d94ed2f,5,3,0,0
5ff8c90c5d00b3340d94ed30,5,3,0,0
5ff8c90c5d00b3340d94ed31,5,3,0,0
5ff8c90c5d00b3340d94ed32,5,3,0,0
5ff8c90c5d00b3340d94ed33,5,3,0,0
5ff8c90c5d00b3340d94ed34,5,3,0,0
5ff8c90c5d00b3340d94ed35,5,3,0,0
5ff8c90c5d00b3340d94ed36,5,3,0,0
5ff8c90c5d00b3340d94ed37,5,3,0,0
5ff8c90c5d00b3340d94ed3a,5,3,0,0
5ff8c90c5d00b3340d94ed3b,5,3,0,0
5ff8c90c5d00b3340d94ed3c,5,3,0,0
5ff8c90c5d00b3340d94ed3d,5,3,0,0
5ff8c90c5d00b3340d94ed3e,5,3,0,0
5ff8c90c5d00b3340d94ed3f,5,3,0,0
5ff8c90c5d00b3340d94ed40,5,3,0,0
5ff8c90c5d00b3340d94ed41,5,3,0,0
5ff8c90c5d00b3340d94ed42,5,3,0,0
5ff8c90c5d00b3340d94ed43,5,3,0,0
5ff8c90c5d00b3340d94ed44,5,3,0,0
5ff8c90c5d00b3340d94ed45,5,3,0,0
5ff8c90c5d00b3340d94ed46,5,3,0,0
5ff8c90c5d00b3340d94ed47,5,3,0,0
5ff8c90c5d00b3340d94ed48,5,3,0,0
5ff8c90c5d00b3340d94ed49,5,3,0,0
5ff8c90c5d00b3340d94ed4d,5,3,0,0
5ff8c90c5d00b3340d94ed4e,5,3,0,0
5ff8c90c5d00b3340d94ed4f,5,3,0,0
5ff8c90c5d00b3340d94ed50,5,3,0,0
5ff8c90c5d00b3340d94ed51,5,3,0,0
5ff8c90c5d00b3340d94ed52,5,3,0,0
5ff8c90c5d00b3340d94ed53,5,3,0,0
5ff8c90c5d00b3340d94ed54,5,3,0,0
5ff8c90c5d00b3340d94ed55,5,3,0,0
5ff8c90c5d00b3340d94ed56,5,3,0,0
5ff8c90c5d00b3340d94ed57,5,3,0,0
5ff8c90c5d00b3340d94ed58,5,3,0,0
5ff8c90c5d00b3340d94ed59,5,3,0,0
5ff8c90c5d00b3340d94ed5a,5,3,0,0
5ff8c90c5d00b3340d94ed5b,5,3,0,0
5ff8c90c5d00b3340d94ed5c,5,3,0,0
5ff8c90c5d00b3340d94ed5d,5,3,0,0
5ff8c90c5d00b3340d94ed5e,5,3,0,0
5ff8c90c5d00b3340d94ed5f,5,3,0,0
5ff8c90c5d00b3340d94ed60,5,3,0,0
5ff8c90c5d00b3340d94ed61,5,3,0,0
5ff8c90c5d00b3340d94ed62,5,3,0,0
5ff8c90c5d00b3340d94ed63,5,3,0,0
5ff8c90c5d00b3340d94ed64,5,3,0,0
5ff8c90c5d00b3340d94ed65,5,3,0,0
5ff8c90c5d00b3340d94ed66,5,3,0,0
5ff8c90c5d00b3340d94ed67,5,3,0,0
5ff8c90c5d00b3340d94ed68,5,3,0,0
5ff8c90c5d00b3340d94ed69,5,3,0,0
5ff8c90c5d00b3340d94ed6a,5,3,0,0
5ff8c90c5d00b3340d94ed6b,5,3,0,0
5ff8c90c5d00b3340d94ed6c,5,3,0,0
5ff8c90c5d00b3340d94ed6d,5,3,0,0
5ff8c90c5d00b3340d94ed6e,5,3,0,0
5ff8c90c5d00b3340d94ed6f,5,3,0,0
5ff8c90c5d00b3340d94ed70,5,3,0,0
5ff8c90c5d00b3340d94ed71,5,3,0,0
5ff8c90c5d00b3340d94ed72,5,3,0,0
5ff8c90c5d00b3340d94ed73,5,3,0,0
5ff8c90c5d00b3340d94ed74,5,3,0,0
5ff8c90c5d00b3340d94ed75,5,3,0,0
5ff8c90c5d00b3340d94ed76,5,3,0,0
5ff8c90c5d00b3340d94ed77,5,3,0,0
5ff8c90c5d00b3340d94ed78,5,3,0,0
5ff8c90c5d00b3340d94ed79,5,3,0,0
5ff8c90c5d00b3340d94ed7a,5,3,0,0
5ff8c90c5d00b3340d94ed7b,5,3,0,0
5ff8c90c5d00b3340d94ed7d,5,3,0,0
5ff8c90c5d00b3340d94ed7e,5,3,0,0
5ff8c90c5d00b3340d94ed7f,5,3,0,0
5ff8c90c5d00b3340d94ed80,5,3,0,0
5ff8c90c5d00b3340d94ed81,5,3,0,0
5ff8c90c5d00b3340d94ed82,5,3,0,0
5ff8c90c5d00b3340d94ed83,5,3,0,0
5ff8c90c5d00b3340d94ed84,5,3,0,0
5ff8c90c5d00b3340d94ed85,5,3,0,0
5ff8c90c5d00b3340d94ed86,5,3,0,0
5ff8c90c5d00b3340d94ed87,5,3,0,0
5ff8c90c5d00b3340d94ed88,5,3,0,0
5ff8c90c5d00b3340d94ed89,5,3,0,0
5ff8c90c5d00b3340d94ed8a,5,3,0,0
5ff8c90c5d00b3340d94ed8b,5,3,0,0
5ff8c90c5d00b3340d94ed8c,5,3,0,0
5ff8c90c5d00b3340d94ed8d,5,3,0,0
5ff8c90c5d00b3340d94ed8e,5,3,0,0
5ff8c90c5d00b3340d94ed8f,5,3,0,0
5ff8c90c5d00b3340d94ed90,5,3,0,0
5ff8c90c5d00b3340d94ed91,5,3,0,0
5ff8c90c5d00b3340d94ed92,5,3,0,0
5ff8c90c5d00b3340d94ed93,5,3,0,0
5ff8c90c5d00b3340d94ed94,5,3,0,0
5ff8c90c5d00b3340d94ed96,5,3,0,0
5ff8c90c5d00b3340d94ed97,5,3,0,0
5ff8c90c5d00b3340d94ed98,5,3,0,0
5ff8c90c5d00b3340d94ed99,5,3,0,0
5ff8c90c5d00b3340d94ed9a,5,3,0,0
5ff8c90c5d00b3340d94ed9b,5,3,0,0
5ff8c90c5d00b3340d94ed9c,5,3,0,0
5ff8c90c5d00b3340d94ed9d,5,3,0,0
5ff8c90c5d00b3340d94ed9e,5,3,0,0
5ff8c90c5d00b3340d94ed9f,5,3,0,0
5ff8c90c5d00b3340d94eda0,5,3,0,0
5ff8c90c5d00b3340d94eda1,5,3,0,0
5ff8c90c5d00b3340d94eda2,5,3,0,0
5ff8c90c5d00b3340d94eda3,5,3,0,0
5ff8c90c5d00b3340d94eda4,5,3,0,0
5ff8c90c5d00b3340d94eda5,5,3,0,0
5ff8c90c5d00b3340d94eda6,5,3,0,0
5ff8c90c5d00b3340d94eda7,5,3,0,0
5ff8c90c5d00b3340d94eda8,5,3,0,0
5ff8c90c5d00b3340d94eda9,5,3,0,0
5ff8c90c5d00b3340d94edaa,5,3,0,0
5ff8c90c5d00b3340d94edab,5,3,0,0
5ff8c90c5d00b3340d94edac,5,3,0,0
5ff8c90c5d00b3340d94edad,5,3,0,0
5ff8c90c5d00b3340d94edae,5,3,0,0
5ff8c90c5d00b3340d94edaf,5,3,0,0
5ff8c90c5d00b3340d94edb0,5,3,0,0
5ff8c90c5d00b3340d94edb1,5,3,0,0
5ff8c90c5d00b3340d94edb2,5,3,0,0
5ff8c90c5d00b3340d94edb3,5,3,0,0
5ff8c90c5d00b3340d94edb4,5,3,0,0
5ff8c90c5d00b3340d94edb5,5,3,0,0
5ff8c90c5d00b3340d94edb6,5,3,0,0
5ff8c90c5d00b3340d94edb7,5,3,0,0
5ff8c90c5d00b3340d94edb8,5,3,0,0
5ff8c90c5d00b3340d94edb9,5,3,0,0
5ff8c90c5d00b3340d94edba,5,3,0,0
5ff8c90c5d00b3340d94edbb,5,3,0,0
5ff8c90c5d00b3340d94edbc,5,3,0,0
5ff8c90c5d00b3340d94edbd,5,3,0,0
5ff8c90c5d00b3340d94edbe,5,3,0,0
5ff8c90c5d00b3340d94edbf,5,3,0,0
5ff8c90c5d00b3340d94edc0,5,3,0,0
5ff8c90c5d00b3340d94edc1,5,3,0,0
5ff8c90c5d00b3340d94edc2,5,3,0,0
5ff8c90c5d00b3340d94edc3,5,3,0,0
5ff8c90c5d00b3340d94edc4,5,3,0,0
5ff8c90c5d00b3340d94edc5,5,3,0,0
5ff8c90c5d00b3340d94edcb,5,3,0,0
5ff8c90c5d00b3340d94edcc,5,3,0,0
5ff8c90c5d00b3340d94edcd,5,3,0,0
5ff8c90c5d00b3340d94edce,5,3,0,0
5ff8c90c5d00b3340d94edcf,5,3,0,0
5ff8c90c5d00b3340d94edd0,5,3,0,0
5ff8c90c5d00b3340d94edd1,5,3,0,0
5ff8c90c5d00b3340d94edd2,5,3,0,0
5ff8c90c5d00b3340d94edd3,5,3,0,0
5ff8c90c5d00b3340d94edd4,5,3,0,0
5ff8c90c5d00b3340d94edd5,5,3,0,0
5ff8c90c5d00b3340d94edd6,5,3,0,0
5ff8c90c5d00b3340d94edd7,5,3,0,0
5ff8c90c5d00b3340d94edd8,5,3,0,0
5ff8c90c5d00b3340d94edd9,5,3,0,0
5ff8c90c5d00b3340d94edda,5,3,0,0
5ff8c90c5d00b3340d94eddb,5,3,0,0
5ff8c90c5d00b3340d94eddc,5,3,0,0
5ff8c90c5d00b3340d94eddd,5,3,0,0
5ff8c90c5d00b3340d94edde,5,3,0,0
5ff8c90c5d00b3340d94ede3,5,3,0,0
5ff8c90c5d00b3340d94ede4,5,3,0,0
5ff8c90c5d00b3340d94ede5,5,3,0,0
5ff8c90c5d00b3340d94ede6,5,3,0,0
5ff8c90c5d00b3340d94ede7,5,3,0,0
5ff8c90c5d00b3340d94ede8,5,3,0,0
5ff8c90c5d00b3340d94ede9,5,3,0,0
5ff8c90c5d00b3340d94edea,5,3,0,0
5ff8c90c5d00b3340d94edeb,5,3,0,0
5ff8c90c5d00b3340d94edec,5,3,0,0
5ff8c90c5d00b3340d94eded,5,3,0,0
5ff8c90c5d00b3340d94edee,5,3,0,0
5ff8c90c5d00b3340d94edef,5,3,0,0
5ff8c90c5d00b3340d94edf0,5,3,0,0
5ff8c90c5d00b3340d94edf1,5,3,0,0
5ff8c90c5d00b3340d94edf2,5,3,0,0
5ff8c90c5d00b3340d94edf3,5,3,0,0
5ff8c90c5d00b3340d94edf4,5,3,0,0
5ff8c90c5d00b3340d94edf5,5,3,0,0
5ff8c90c5d00b3340d94edf6,5,3,0,0
5ff8c90c5d00b3340d94edf7,5,3,0,0
5ff8c90c5d00b3340d94edf8,5,3,0,0
5ff8c90c5d00b3340d94edf9,5,3,0,0
5ff8c90c5d00b3340d94edfa,5,3,0,0
5ff8c90c5d00b3340d94edfb,5,3,0,0
5ff8c90c5d00b3340d94edfc,5,3,0,0
5ff8c90c5d00b3340d94edfd,5,3,0,0
5ff8c90c5d00b3340d94edfe,5,3,0,0
5ff8c90c5d00b3340d94edff,5,3,0,0
5ff8c90c5d00b3340d94ee00,5,3,0,0
5ff8c90c5d00b3340d94ee01,5,3,0,0
5ff8c90c5d00b3340d94ee02,5,3,0,0
5ff8c90c5d00b3340d94ee03,5,3,0,0
5ff8c90c5d00b3340d94ee04,5,3,0,0
5ff8c90c5d00b3340d94ee05,5,3,0,0
5ff8c90c5d00b3340d94ee06,5,3,0,0
5ff8c90c5d00b3340d94ee07,5,3,0,0
5ff8c90c5d00b3340d94ee08,5,3,0,0
5ff8c90c5d00b3340d94ee09,5,3,0,0
5ff8c90c5d00b3340d94ee0a,5,3,0,0
5ff8c90c5d00b3340d94ee0b,5,3,0,0
5ff8c90c5d00b3340d94ee0c,5,3,0,0
5ff8c90c5d00b3340d94ee0d,5,3,0,0
5ff8c90c5d00b3340d94ee0e,5,3,0,0
5ff8c90c5d00b3340d94ee0f,5,3,0,0
5ff8c90c5d00b3340d94ee10,5,3,0,0
5ff8c90c5d00b3340d94ee11,5,3,0,0
5ff8c90c5d00b3340d94ee12,5,3,0,0
5ff8c90c5d00b3340d94ee13,5,3,0,0
5ff8c90c5d00b3340d94ee14,5,3,0,0
5ff8c90c5d00b3340d94ee15,5,3,0,0
5ff8c90c5d00b3340d94ee16,5,3,0,0
5ff8c90c5d00b3340d94ee17,5,3,0,0
5ff8c90c5d00b3340d94ee18,5,3,0,0
5ff8c90c5d00b3340d94ee19,5,3,0,0
5ff8c90c5d00b3340d94ee1a,5,3,0,0
5ff8c90c5d00b3340d94ee1b,5,3,0,0
5ff8c90c5d00b3340d94ee1c,5,3,0,0
5ff8c90c5d00b3340d94ee1d,5,3,0,0
5ff8c90c5d00b3340d94ee1e,5,3,0,0
5ff8c90c5d00b3340d94ee21,5,3,0,0
5ff8c90c5d00b3340d94ee22,5,3,0,0
5ff8c90c5d00b3340d94ee23,5,3,0,0
5ff8c90c5d00b3340d94ee24,5,3,0,0
5ff8c90c5d00b3340d94ee25,5,3,0,0
5ff8c90c5d00b3340d94ee26,5,3,0,0
5ff8c90c5d00b3340d94ee27,5,3,0,0
5ff8c90c5d00b3340d94ee28,5,3,0,0
5ff8c90c5d00b3340d94ee29,5,3,0,0
5ff8c90c5d00b3340d94ee2a,5,3,0,0
5ff8c90c5d00b3340d94ee2b,5,3,0,0
5ff8c90c5d00b3340d94ee2d,5,3,0,0
5ff8c90c5d00b3340d94ee2e,5,3,0,0
5ff8c90c5d00b3340d94ee2f,5,3,0,0
5ff8c90c5d00b3340d94ee30,5,3,0,0
5ff8c90c5d00b3340d94ee31,5,3,0,0
5ff8c90c5d00b3340d94ee32,5,3,0,0
5ff8c90c5d00b3340d94ee33,5,3,0,0
5ff8c90c5d00b3340d94ee34,5,3,0,0
5ff8c90c5d00b3340d94ee35,5,3,0,0
5ff8c90c5d00b3340d94ee36,5,3,0,0
5ff8c90c5d00b3340d94ee37,5,3,0,0
5ff8c90c5d00b3340d94ee38,5,3,0,0
5ff8c90c5d00b3340d94ee39,5,3,0,0
5ff8c90c5d00b3340d94ee3a,5,3,0,0
5ff8c90c5d00b3340d94ee3b,5,3,0,0
5ff8c90c5d00b3340d94ee3c,5,3,0,0
5ff8c90c5d00b3340d94ee41,5,3,0,0
5ff8c90c5d00b3340d94ee42,5,3,0,0
5ff8c90c5d00b3340d94ee43,5,3,0,0
5ff8c90c5d00b3340d94ee44,5,3,0,0
5ff8c90c5d00b3340d94ee45,5,3,0,0
5ff8c90c5d00b3340d94ee46,5,3,0,0
5ff8c90c5d00b3340d94ee47,5,3,0,0
5ff8c90c5d00b3340d94ee48,5,3,0,0
5ff8c90c5d00b3340d94ee49,5,3,0,0
5ff8c90c5d00b3340d94ee4a,5,3,0,0
5ff8c90c5d00b3340d94ee4b,5,3,0,0
5ff8c90c5d00b3340d94ee4c,5,3,0,0
5ff8c90c5d00b3340d94ee4d,5,3,0,0
5ff8c90c5d00b3340d94ee4e,5,3,0,0
5ff8c90c5d00b3340d94ee4f,5,3,0,0
5ff8c90c5d00b3340d94ee50,5,3,0,0
5ff8c90c5d00b3340d94ee51,5,3,0,0
5ff8c90c5d00b3340d94ee52,5,3,0,0
5ff8c90c5d00b3340d94ee53,5,3,0,0
5ff8c90c5d00b3340d94ee54,5,3,0,0
5ff8c90c5d00b3340d94ee55,5,3,0,0
5ff8c90c5d00b3340d94ee56,5,3,0,0
5ff8c90c5d00b3340d94ee57,5,3,0,0
5ff8c90c5d00b3340d94ee5a,5,3,0,0
5ff8c90c5d00b3340d94ee5b,5,3,0,0
5ff8c90c5d00b3340d94ee5c,5,3,0,0
5ff8c90c5d00b3340d94ee5d,5,3,0,0
5ff8c90c5d00b3340d94ee5e,5,3,0,0
5ff8c90c5d00b3340d94ee5f,5,3,0,0
5ff8c90c5d00b3340d94ee60,5,3,0,0
5ff8c90c5d00b3340d94ee61,5,3,0,0
5ff8c90c5d00b3340d94ee62,5,3,0,0
5ff8c90c5d00b3340d94ee63,5,3,0,0
5ff8c90c5d00b3340d94ee64,5,3,0,0
5ff8c90c5d00b3340d94ee65,5,3,0,0
