id,qual,q1,q2i,q3i
613f74a6a5b73038054a6c34,3,3,1,1
613f74a6a5b73038054a6c35,2,2,1,1
613f74a6a5b73038054a6c36,2,2,1,1
613f74a6a5b73038054a6c37,3,3,1,1
613f74a6a5b73038054a6c3c,3,3,1,1
613f74a6a5b73038054a6c3d,2,2,1,1
613f74a6a5b73038054a6c3e,1,1,1,1
613f74a6a5b73038054a6c3f,1,1,1,1
613f74a6a5b73038054a6c40,1,1,1,1
613f74a6a5b73038054a6c41,2,2,1,1
613f74a6a5b73038054a6c42,4,3,0,1
613f74a6a5b73038054a6c43,3,3,1,1
613f74a6a5b73038054a6c44,2,2,1,1
613f74a6a5b73038054a6c45,3,3,1,1
613f74a6a5b73038054a6c46,3,3,1,1
613f74a6a5b73038054a6c4a,3,3,1,1
613f74a6a5b73038054a6c4b,1,1,1,1
613f74a6a5b73038054a6c4c,3,3,1,1
613f74a6a5b73038054a6c4d,2,2,1,1
613f74a6a5b73038054a6c4e,2,2,1,1
613f74a6a5b73038054a6c4f,1,1,1,1
613f74a6a5b73038054a6c50,1,1,1,1
613f74a6a5b73038054a6c51,3,3,1,1
613f74a6a5b73038054a6c56,5,3,0,0
613f74a6a5b73038054a6c57,1,1,1,1
613f74a6a5b73038054a6c58,3,3,1,1
613f74a6a5b73038054a6c59,1,1,1,1
613f74a6a5b73038054a6c5a,3,3,1,1
613f74a6a5b73038054a6c5b,2,2,1,1
613f74a6a5b73038054a6c5c,1,1,1,1
613f74a6a5b73038054a6c5d,1,1,1,1
613f74a6a5b73038054a6c6b,1,1,1,1
613f74a6a5b73038054a6c6c,5,3,0,0
613f74a6a5b73038054a6c6d,3,3,1,1
613f74a6a5b73038054a6c6e,1,1,1,1
613f74a6a5b73038054a6c6f,1,1,1,1
613f74a6a5b73038054a6c70,1,1,1,1
613f74a6a5b73038054a6c71,3,3,1,1
613f74a6a5b73038054a6c72,1,1,1,1
613f74a6a5b73038054a6c73,1,1,1,1
613f74a6a5b73038054a6c74,3,3,1,1
613f74a6a5b73038054a6c75,1,1,1,1
613f74a6a5b73038054a6c76,3,3,1,1
613f74a6a5b73038054a6c77,3,3,1,1
613f74a6a5b73038054a6c78,5,3,0,0
613f74a6a5b73038054a6c79,1,1,1,1
613f74a6a5b73038054a6c7a,5,3,0,0
613f74a6a5b73038054a6c7b,3,3,1,1
613f74a6a5b73038054a6c7c,4,3,0,1
613f74a6a5b73038054a6c7d,2,2,1,1
613f74a6a5b73038054a6c7e,3,3,1,1
613f74a6a5b73038054a6c7f,1,1,1,1
613f74a6a5b73038054a6c80,3,3,1,1
613f74a6a5b73038054a6c81,1,1,1,1
613f74a6a5b73038054a6c82,1,1,1,1
613f74a6a5b73038054a6c89,1,1,1,1
613f74a6a5b73038054a6c8a,1,1,1,1
613f74a6a5b73038054a6c8b,1,1,1,1
613f74a6a5b73038054a6c8c,3,3,1,1
613f74a6a5b73038054a6c8d,1,1,1,1
613f74a6a5b73038054a6c8e,1,1,1,1
613f74a6a5b73038054a6c8f,3,3,1,1
613f74a6a5b73038054a6c90,0,0,1,1
613f74a6a5b73038054a6c91,3,3,1,1
613f74a6a5b73038054a6c92,0,0,1,1
613f74a6a5b73038054a6c93,1,1,1,1
613f74a6a5b73038054a6c94,1,1,1,1
613f74a6a5b73038054a6c95,3,3,1,1
613f74a6a5b73038054a6c96,1,1,1,1
613f74a6a5b73038054a6c97,2,2,1,1
613f74a6a5b73038054a6c98,1,1,1,1
613f74a6a5b73038054a6c99,1,1,1,1
613f74a6a5b73038054a6c9a,1,1,1,1
613f74a6a5b73038054a6c9b,1,1,1,1
613f74a6a5b73038054a6c9c,3,3,1,1
613f74a6a5b73038054a6c9d,3,3,1,1
613f74a6a5b73038054a6c9e,1,1,1,1
613f74a6a5b73038054a6c9f,1,1,1,1
613f74a6a5b73038054a6ca0,5,3,0,0
613f74a6a5b73038054a6ca1,1,1,1,1
613f74a6a5b73038054a6ca2,3,3,1,1
613f74a6a5b73038054a6ca7,1,1,1,1
613f74a6a5b73038054a6ca8,1,1,1,1
613f74a6a5b73038054a6ca9,1,1,1,1
613f74a6a5b73038054a6cac,1,1,1,1
613f74a6a5b73038054a6cad,1,1,1,1
613f74a6a5b73038054a6cae,1,1,1,1
613f74a6a5b73038054a6caf,2,2,1,1
613f74a6a5b73038054a6cb0,1,1,1,1
613f74a6a5b73038054a6cb1,1,1,1,1
613f74a6a5b73038054a6cb2,3,3,1,1
613f74a6a5b73038054a6cb3,1,1,1,1
613f74a6a5b73038054a6cb4,3,3,1,1
613f74a6a5b73038054a6cb6,3,3,1,1
613f74a6a5b73038054a6cb7,3,3,1,1
613f74a6a5b73038054a6cb8,3,3,1,1
613f74a6a5b73038054a6cba,1,1,1,1
613f74a6a5b73038054a6cbb,2,2,1,1
613f74a6a5b73038054a6cbc,2,2,1,1
613f74a6a5b73038054a6cbd,1,1,1,1
613f74a6a5b73038054a6cbe,1,1,1,1
613f74a6a5b73038054a6cbf,1,1,1,1
613f74a6a5b73038054a6cc0,2,2,1,1
613f74a6a5b73038054a6cc1,3,3,1,1
613f74a6a5b73038054a6cc2,3,3,1,1
613f74a6a5b73038054a6cc3,3,3,1,1
613f74a6a5b73038054a6cc4,1,1,1,1
613f74a6a5b73038054a6cc7,3,3,1,1
613f74a6a5b73038054a6cc8,3,3,1,1
613f74a6a5b73038054a6cc9,3,3,1,1
613f74a6a5b73038054a6cca,3,3,1,1
613f74a6a5b73038054a6ccb,2,2,1,1
613f74a6a5b73038054a6ccc,1,1,1,1
613f74a6a5b73038054a6ccd,1,1,1,1
613f74a6a5b73038054a6cce,1,1,1,1
613f74a6a5b73038054a6ccf,0,0,1,1
613f74a6a5b73038054a6cd0,1,1,1,1
613f74a6a5b73038054a6cd1,3,3,1,1
613f74a6a5b73038054a6cd2,3,3,1,1
613f74a6a5b73038054a6cd3,3,3,1,1
613f74a6a5b73038054a6cd4,1,1,1,1
613f74a6a5b73038054a6cd5,3,3,1,1
613f74a6a5b73038054a6cd6,5,3,0,0
613f74a6a5b73038054a6cd7,1,1,1,1
613f74a6a5b73038054a6cd9,0,0,1,1
613f74a6a5b73038054a6cda,1,1,1,1
613f74a6a5b73038054a6cdb,1,1,1,1
613f74a6a5b73038054a6cdc,1,1,1,1
613f74a6a5b73038054a6cdd,0,0,1,1
613f74a6a5b73038054a6cde,3,3,1,1
613f74a6a5b73038054a6cdf,3,1,0,0
613f74a6a5b73038054a6ce0,3,3,1,1
613f74a6a5b73038054a6ce1,5,3,0,0
613f74a6a5b73038054a6ce2,1,1,1,1
613f74a6a5b73038054a6ce3,2,2,1,1
613f74a6a5b73038054a6ce4,1,1,1,1
613f74a6a5b73038054a6ce5,3,3,1,1
613f74a6a5b73038054a6ce7,1,1,1,1
613f74a6a5b73038054a6ce8,3,3,1,1
613f74a6a5b73038054a6ce9,5,3,0,0
613f74a6a5b73038054a6cea,5,3,0,0
613f74a6a5b73038054a6cef,2,2,1,1
613f74a6a5b73038054a6cf0,3,3,1,1
613f74a6a5b73038054a6cf1,0,0,1,1
613f74a6a5b73038054a6cf2,1,1,1,1
613f74a6a5b73038054a6cf3,1,1,1,1
613f74a6a5b73038054a6cf5,1,1,1,1
613f74a6a5b73038054a6cf6,4,3,0,1
613f74a6a5b73038054a6cf7,3,3,1,1
613f74a6a5b73038054a6cf8,1,1,1,1
613f74a6a5b73038054a6cfb,2,2,1,1
613f74a6a5b73038054a6cfc,3,3,1,1
613f74a6a5b73038054a6d00,3,3,1,1
613f74a6a5b73038054a6d01,2,1,0,1
613f74a6a5b73038054a6d02,4,3,0,1
613f74a6a5b73038054a6d03,3,3,1,1
613f74a6a5b73038054a6d04,3,3,1,1
613f74a6a5b73038054a6d05,1,1,1,1
613f74a6a5b73038054a6d06,3,3,1,1
613f74a6a5b73038054a6d07,1,1,1,1
613f74a6a5b73038054a6d08,1,1,1,1
613f74a6a5b73038054a6d09,5,3,0,0
613f74a6a5b73038054a6d0a,2,2,1,1
613f74a6a5b73038054a6d0b,1,1,1,1
613f74a6a5b73038054a6d0c,5,3,0,0
613f74a6a5b73038054a6d0d,1,1,1,1
613f74a6a5b73038054a6d0e,3,3,1,1
613f74a6a5b73038054a6d0f,5,3,0,0
613f74a6a5b73038054a6d10,2,2,1,1
613f74a6a5b73038054a6d11,2,2,1,1
613f74a6a5b73038054a6d12,1,1,1,1
613f74a6a5b73038054a6d13,3,3,1,1
613f74a6a5b73038054a6d14,3,3,1,1
613f74a6a5b73038054a6d15,5,3,0,0
613f74a6a5b73038054a6d16,5,3,0,0
613f74a6a5b73038054a6d17,1,1,1,1
613f74a6a5b73038054a6d18,5,3,0,0
613f74a6a5b73038054a6d19,3,3,1,1
613f74a6a5b73038054a6d1a,3,3,1,1
613f74a6a5b73038054a6d1b,5,3,0,0
613f74a6a5b73038054a6d1c,1,1,1,1
613f74a6a5b73038054a6d1d,3,3,1,1
613f74a6a5b73038054a6d1e,2,2,1,1
613f74a6a5b73038054a6d1f,5,3,0,0
613f74a6a5b73038054a6d20,1,1,1,1
613f74a6a5b73038054a6d21,1,1,1,1
613f74a6a5b73038054a6d22,3,3,1,1
613f74a6a5b73038054a6d23,2,2,1,1
613f74a6a5b73038054a6d24,3,3,1,1
613f74a6a5b73038054a6d25,3,3,1,1
613f74a6a5b73038054a6d26,3,3,1,1
613f74a6a5b73038054a6d27,3,3,1,1
613f74a6a5b73038054a6d28,1,1,1,1
613f74a6a5b73038054a6d29,3,3,1,1
613f74a6a5b73038054a6d2a,3,3,1,1
613f74a6a5b73038054a6d2b,3,3,1,1
613f74a6a5b73038054a6d2c,3,3,1,1
613f74a6a5b73038054a6d2d,2,2,1,1
613f74a6a5b73038054a6d2e,1,1,1,1
613f74a6a5b73038054a6d2f,1,1,1,1
613f74a6a5b73038054a6d30,3,3,1,1
613f74a6a5b73038054a6d31,5,3,0,0
613f74a6a5b73038054a6d32,3,2,0,1
613f74a6a5b73038054a6d33,3,3,1,1
613f74a6a5b73038054a6d34,3,3,1,1
613f74a6a5b73038054a6d35,1,1,1,1
613f74a6a5b73038054a6d36,1,1,1,1
613f74b4a5b73038054a6d39,4,3,0,1
613f74b4a5b73038054a6d3a,2,2,1,1
613f74b4a5b73038054a6d3b,3,3,1,1
613f74b4a5b73038054a6d3c,5,3,0,0
613f74b4a5b73038054a6d3d,4,3,0,1
613f74b4a5b73038054a6d3e,1,1,1,1
613f74b4a5b73038054a6d3f,3,3,1,1
613f74b4a5b73038054a6d40,1,1,1,1
613f74b4a5b73038054a6d44,3,3,1,1
613f74b4a5b73038054a6d45,1,1,1,1
613f74b4a5b73038054a6d46,1,1,1,1
613f74b4a5b73038054a6d4c,3,3,1,1
613f74b4a5b73038054a6d4d,1,1,1,1
613f74b4a5b73038054a6d4e,5,3,0,0
613f74b4a5b73038054a6d4f,1,1,1,1
613f74b4a5b73038054a6d50,3,3,1,1
613f74b4a5b73038054a6d51,4,3,0,1
613f74b4a5b73038054a6d55,5,3,0,0
613f74b4a5b73038054a6d56,1,1,1,1
613f74b4a5b73038054a6d57,2,2,1,1
613f74b4a5b73038054a6d58,1,1,1,1
613f74b4a5b73038054a6d59,3,3,1,1
613f74b4a5b73038054a6d5a,1,1,1,1
613f74b4a5b73038054a6d5b,5,3,0,0
613f74b4a5b73038054a6d60,3,3,1,1
613f74b4a5b73038054a6d61,1,1,1,1
613f74b4a5b73038054a6d62,3,3,1,1
613f74b4a5b73038054a6d63,3,3,1,1
613f74b4a5b73038054a6d64,3,3,1,1
613f74b4a5b73038054a6d65,1,1,1,1
613f74b4a5b73038054a6d66,3,3,1,1
613f74b4a5b73038054a6d67,3,3,1,1
613f74b4a5b73038054a6d68,1,1,1,1
613f74b4a5b73038054a6d6a,3,3,1,1
613f74b4a5b73038054a6d6c,3,3,1,1
613f74b4a5b73038054a6d6d,3,3,1,1
613f74b4a5b73038054a6d6e,1,1,1,1
613f74b4a5b73038054a6d6f,5,3,0,0
613f74b4a5b73038054a6d74,2,2,1,1
613f74b4a5b73038054a6d75,2,2,1,1
613f74b4a5b73038054a6d76,4,3,0,1
613f74b4a5b73038054a6d77,1,1,1,1
613f74b4a5b73038054a6d78,3,3,1,1
613f74b4a5b73038054a6d79,1,1,1,1
613f74b4a5b73038054a6d7a,3,3,1,1
613f74b4a5b73038054a6d7c,3,3,1,1
613f74b4a5b73038054a6d7d,1,1,1,1
613f74b4a5b73038054a6d83,3,3,1,1
613f74b4a5b73038054a6d84,4,2,0,0
613f74b4a5b73038054a6d85,4,2,0,0
613f74b4a5b73038054a6d87,2,2,1,1
613f74b4a5b73038054a6d88,3,3,1,1
613f74b4a5b73038054a6d8a,1,1,1,1
613f74b4a5b73038054a6d8b,5,3,0,0
613f74b4a5b73038054a6d8c,1,1,1,1
613f74b4a5b73038054a6d8d,1,1,1,1
613f74b4a5b73038054a6d8e,5,3,0,0
613f74b4a5b73038054a6d8f,1,1,1,1
613f74b4a5b73038054a6d90,3,3,1,1
613f74b4a5b73038054a6d91,5,3,0,0
613f74b4a5b73038054a6d92,1,1,1,1
613f74b4a5b73038054a6d93,1,1,1,1
613f74b4a5b73038054a6d95,1,1,1,1
613f74b4a5b73038054a6d98,5,3,0,0
613f74b4a5b73038054a6d99,2,2,1,1
613f74b4a5b73038054a6d9a,3,3,1,1
613f74b4a5b73038054a6d9b,1,1,1,1
613f74b4a5b73038054a6d9d,1,1,1,1
613f74b4a5b73038054a6d9e,3,3,1,1
613f74b4a5b73038054a6d9f,1,1,1,1
613f74b4a5b73038054a6da0,3,3,1,1
613f74b4a5b73038054a6da2,3,3,1,1
613f74b4a5b73038054a6da3,2,2,1,1
613f74b4a5b73038054a6da4,3,3,1,1
613f74b4a5b73038054a6da5,3,3,1,1
613f74b4a5b73038054a6da6,4,3,0,1
613f74b4a5b73038054a6da7,1,1,1,1
613f74b4a5b73038054a6da9,4,3,0,1
613f74b4a5b73038054a6daa,1,1,1,1
613f74b4a5b73038054a6dae,1,1,1,1
613f74b4a5b73038054a6daf,3,3,1,1
613f74b4a5b73038054a6db0,3,3,1,1
613f74b4a5b73038054a6db2,3,3,1,1
613f74b4a5b73038054a6db6,4,3,0,1
613f74b4a5b73038054a6dbc,1,1,1,1
613f74b4a5b73038054a6dbd,1,1,1,1
613f74b4a5b73038054a6dbe,1,1,1,1
613f74b4a5b73038054a6dbf,3,1,0,0
613f74b4a5b73038054a6dc0,2,2,1,1
613f74b4a5b73038054a6dc1,1,1,1,1
613f74b4a5b73038054a6dc2,1,1,1,1
613f74b4a5b73038054a6dc3,1,1,1,1
613f74b4a5b73038054a6dc4,2,2,1,1
613f74b4a5b73038054a6dc5,3,3,1,1
613f74b4a5b73038054a6dc6,1,1,1,1
613f74b4a5b73038054a6dc7,3,3,1,1
613f74b4a5b73038054a6dc8,3,3,1,1
613f74b4a5b73038054a6dc9,3,3,1,1
613f74b4a5b73038054a6dca,3,3,1,1
613f74b4a5b73038054a6dcb,2,2,1,1
613f74b4a5b73038054a6dcc,1,1,1,1
613f74b4a5b73038054a6dcd,3,3,1,1
613f74b4a5b73038054a6dce,1,1,1,1
613f74b4a5b73038054a6dcf,4,3,0,1
613f74b4a5b73038054a6dd0,3,3,1,1
613f74b4a5b73038054a6dd1,3,3,1,1
613f74b4a5b73038054a6dd2,3,3,1,1
613f74b4a5b73038054a6dd3,3,3,1,1
613f74b4a5b73038054a6dd4,3,3,1,1
613f74b4a5b73038054a6dd5,1,1,1,1
613f74b4a5b73038054a6dd6,3,3,1,1
613f74b4a5b73038054a6dd7,1,1,1,1
613f74b4a5b73038054a6dd8,2,2,1,1
613f74b4a5b73038054a6dd9,2,2,1,1
613f74b4a5b73038054a6dda,1,1,1,1
613f74b4a5b73038054a6ddb,5,3,0,0
613f74b4a5b73038054a6ddc,3,3,1,1
613f74b4a5b73038054a6ddd,1,1,1,1
613f74b4a5b73038054a6dde,3,3,1,1
613f74b4a5b73038054a6ddf,3,3,1,1
613f74b4a5b73038054a6de0,2,2,1,1
613f74b4a5b73038054a6de1,3,3,1,1
613f74b4a5b73038054a6de2,1,1,1,1
613f74b4a5b73038054a6de3,3,3,1,1
613f74b4a5b73038054a6de4,1,1,1,1
613f74b4a5b73038054a6de5,3,3,1,1
613f74b4a5b73038054a6de6,3,3,1,1
613f74b4a5b73038054a6de7,1,1,1,1
613f74b4a5b73038054a6de8,1,1,1,1
613f74b4a5b73038054a6de9,3,3,1,1
613f74b4a5b73038054a6dea,1,1,1,1
613f74b4a5b73038054a6deb,1,1,1,1
613f74b4a5b73038054a6dec,3,3,1,1
613f74b4a5b73038054a6ded,3,3,1,1
613f74b4a5b73038054a6dee,5,3,0,0
613f74b4a5b73038054a6def,3,3,1,1
613f74b4a5b73038054a6df0,2,2,1,1
613f74b4a5b73038054a6df1,3,3,1,1
613f74b4a5b73038054a6df2,3,3,1,1
613f74b4a5b73038054a6df3,1,1,1,1
613f74b4a5b73038054a6df4,2,2,1,1
613f74b4a5b73038054a6df5,5,3,0,0
613f74b4a5b73038054a6df6,3,3,1,1
613f74b4a5b73038054a6df7,1,1,1,1
613f74b4a5b73038054a6df8,3,3,1,1
613f74b4a5b73038054a6df9,1,1,1,1
613f74b4a5b73038054a6dfa,3,3,1,1
613f74b4a5b73038054a6dfb,3,3,1,1
613f74b4a5b73038054a6dfc,1,1,1,1
613f74b4a5b73038054a6dfd,2,2,1,1
613f74b4a5b73038054a6dfe,3,3,1,1
613f74b4a5b73038054a6dff,3,3,1,1
613f74b4a5b73038054a6e00,1,1,1,1
613f74b4a5b73038054a6e01,3,3,1,1
613f74b4a5b73038054a6e02,3,3,1,1
613f74b4a5b73038054a6e03,1,1,1,1
613f74b4a5b73038054a6e04,5,3,0,0
613f74b4a5b73038054a6e05,5,3,0,0
613f74b4a5b73038054a6e06,3,3,1,1
613f74b4a5b73038054a6e07,3,3,1,1
613f74b4a5b73038054a6e08,3,3,1,1
613f74b4a5b73038054a6e09,1,1,1,1
613f74b4a5b73038054a6e0a,3,3,1,1
613f74b4a5b73038054a6e0b,1,1,1,1
613f74b4a5b73038054a6e0c,3,3,1,1
613f74b4a5b73038054a6e0d,4,3,0,1
613f74b4a5b73038054a6e0e,3,3,1,1
613f74b4a5b73038054a6e0f,4,3,0,1
613f74b4a5b73038054a6e10,3,3,1,1
613f74b4a5b73038054a6e11,3,3,1,1
613f74b4a5b73038054a6e12,1,1,1,1
613f74b4a5b73038054a6e13,5,3,0,0
613f74b4a5b73038054a6e14,1,1,1,1
613f74b4a5b73038054a6e15,5,3,0,0
613f74b4a5b73038054a6e16,1,1,1,1
613f74b4a5b73038054a6e17,3,3,1,1
613f74b4a5b73038054a6e18,4,3,0,1
613f74b4a5b73038054a6e19,2,2,1,1
613f74b4a5b73038054a6e1a,3,3,1,1
613f74b4a5b73038054a6e1b,3,3,1,1
613f74c0a5b73038054a6e20,2,2,1,1
613f74c0a5b73038054a6e21,3,3,1,1
613f74c0a5b73038054a6e22,1,1,1,1
613f74c0a5b73038054a6e23,1,1,1,1
613f74c0a5b73038054a6e24,1,1,1,1
613f74c0a5b73038054a6e25,1,1,1,1
613f74c0a5b73038054a6e26,3,3,1,1
613f74c0a5b73038054a6e27,1,1,1,1
613f74c0a5b73038054a6e29,1,1,1,1
613f74c0a5b73038054a6e2a,1,1,1,1
613f74c0a5b73038054a6e2b,3,3,1,1
613f74c0a5b73038054a6e2c,3,3,1,1
613f74c0a5b73038054a6e2d,1,1,1,1
613f74c0a5b73038054a6e2e,3,3,1,1
613f74c0a5b73038054a6e2f,5,3,0,0
613f74c0a5b73038054a6e32,1,1,1,1
613f74c0a5b73038054a6e33,3,3,1,1
613f74c0a5b73038054a6e34,3,3,1,1
613f74c0a5b73038054a6e35,3,3,1,1
613f74c0a5b73038054a6e36,1,1,1,1
613f74c0a5b73038054a6e37,3,3,1,1
613f74c0a5b73038054a6e38,1,1,1,1
613f74c0a5b73038054a6e39,3,3,1,1
613f74c0a5b73038054a6e3a,2,2,1,1
613f74c0a5b73038054a6e3b,1,1,1,1
613f74c0a5b73038054a6e3c,1,1,1,1
613f74c0a5b73038054a6e3d,1,1,1,1
613f74c0a5b73038054a6e3e,3,3,1,1
613f74c0a5b73038054a6e3f,5,3,0,0
613f74c0a5b73038054a6e43,1,1,1,1
613f74c0a5b73038054a6e44,3,3,1,1
613f74c0a5b73038054a6e46,2,2,1,1
613f74c0a5b73038054a6e47,5,3,0,0
613f74c0a5b73038054a6e48,2,2,1,1
613f74c0a5b73038054a6e49,1,1,1,1
613f74c0a5b73038054a6e4a,1,1,1,1
613f74c0a5b73038054a6e4b,2,2,1,1
613f74c0a5b73038054a6e4c,3,3,1,1
613f74c0a5b73038054a6e4d,5,3,0,0
613f74c0a5b73038054a6e4e,3,3,1,1
613f74c0a5b73038054a6e4f,3,3,1,1
613f74c0a5b73038054a6e50,2,2,1,1
613f74c0a5b73038054a6e51,3,3,1,1
613f74c0a5b73038054a6e52,2,2,1,1
613f74c0a5b73038054a6e54,3,3,1,1
613f74c0a5b73038054a6e55,3,3,1,1
613f74c0a5b73038054a6e57,2,2,1,1
613f74c0a5b73038054a6e58,3,3,1,1
613f74c0a5b73038054a6e5a,1,1,1,1
613f74c0a5b73038054a6e5b,1,1,1,1
613f74c0a5b73038054a6e5c,1,1,1,1
613f74c0a5b73038054a6e5d,5,3,0,0
613f74c0a5b73038054a6e5e,1,1,1,1
613f74c0a5b73038054a6e5f,1,1,1,1
613f74c0a5b73038054a6e60,3,3,1,1
613f74c0a5b73038054a6e61,1,1,1,1
613f74c0a5b73038054a6e62,1,1,1,1
613f74c0a5b73038054a6e63,3,3,1,1
613f74c0a5b73038054a6e64,1,1,1,1
613f74c0a5b73038054a6e65,5,3,0,0
613f74c0a5b73038054a6e66,3,3,1,1
613f74c0a5b73038054a6e67,3,3,1,1
613f74c0a5b73038054a6e68,1,1,1,1
613f74c0a5b73038054a6e69,3,3,1,1
613f74c0a5b73038054a6e6a,4,3,0,1
613f74c0a5b73038054a6e6b,1,1,1,1
613f74c0a5b73038054a6e6c,1,1,1,1
613f74c0a5b73038054a6e6d,1,1,1,1
613f74c0a5b73038054a6e6e,3,3,1,1
613f74c0a5b73038054a6e6f,1,1,1,1
613f74c0a5b73038054a6e70,3,3,1,1
613f74c0a5b73038054a6e71,3,3,1,1
613f74c0a5b73038054a6e72,1,1,1,1
613f74c0a5b73038054a6e73,1,1,1,1
613f74c0a5b73038054a6e74,1,1,1,1
613f74c0a5b73038054a6e75,3,3,1,1
613f74c0a5b73038054a6e76,3,3,1,1
613f74c0a5b73038054a6e77,3,3,1,1
613f74c0a5b73038054a6e78,3,3,1,1
613f74c0a5b73038054a6e79,3,3,1,1
613f74c0a5b73038054a6e7a,3,3,1,1
613f74c0a5b73038054a6e7b,1,1,1,1
613f74c0a5b73038054a6e7c,3,3,1,1
613f74c0a5b73038054a6e7d,1,1,1,1
613f74c0a5b73038054a6e7e,1,1,1,1
613f74c0a5b73038054a6e7f,5,3,0,0
613f74c0a5b73038054a6e80,1,1,1,1
613f74c0a5b73038054a6e81,3,3,1,1
613f74c0a5b73038054a6e82,1,1,1,1
613f74c0a5b73038054a6e83,3,3,1,1
613f74c0a5b73038054a6e84,3,3,1,1
613f74c0a5b73038054a6e85,3,3,1,1
613f74c0a5b73038054a6e86,2,2,1,1
613f74c0a5b73038054a6e87,1,1,1,1
613f74c0a5b73038054a6e88,1,1,1,1
613f74c0a5b73038054a6e89,3,3,1,1
613f74c0a5b73038054a6e8a,1,1,1,1
613f74c0a5b73038054a6e8b,5,3,0,0
613f74c0a5b73038054a6e8c,2,2,1,1
613f74c0a5b73038054a6e8d,3,3,1,1
613f74c0a5b73038054a6e8e,1,1,1,1
613f74c0a5b73038054a6e8f,4,3,0,1
613f74c0a5b73038054a6e90,3,3,1,1
613f74c0a5b73038054a6e91,1,1,1,1
613f74c0a5b73038054a6e92,1,1,1,1
613f74c0a5b73038054a6e93,2,2,1,1
613f74c0a5b73038054a6e94,1,1,1,1
613f74c0a5b73038054a6e95,3,3,1,1
613f74c0a5b73038054a6e96,2,2,1,1
613f74c0a5b73038054a6e97,2,2,1,1
613f74c0a5b73038054a6e98,1,1,1,1
613f74c0a5b73038054a6e99,3,3,1,1
613f74c0a5b73038054a6e9a,3,3,1,1
613f74c0a5b73038054a6e9b,3,3,1,1
613f74c0a5b73038054a6e9c,1,1,1,1
613f74c0a5b73038054a6e9d,5,3,0,0
613f74c0a5b73038054a6e9e,1,1,1,1
613f74c0a5b73038054a6e9f,5,3,0,0
613f74c0a5b73038054a6ea0,1,1,1,1
613f74c0a5b73038054a6ea1,1,1,1,1
613f74c0a5b73038054a6ea2,3,3,1,1
613f74c0a5b73038054a6ea3,3,3,1,1
613f74c0a5b73038054a6ea4,1,1,1,1
613f74c0a5b73038054a6ea5,3,3,1,1
613f74c0a5b73038054a6ea6,3,3,1,1
613f74c0a5b73038054a6ea7,3,3,1,1
613f74c0a5b73038054a6ea8,3,3,1,1
613f74c0a5b73038054a6ea9,4,3,0,1
613f74c0a5b73038054a6eaa,1,1,1,1
613f74c0a5b73038054a6eab,3,3,1,1
613f74c0a5b73038054a6eac,1,1,1,1
613f74c0a5b73038054a6ead,1,1,1,1
613f74c0a5b73038054a6eae,3,3,1,1
613f74c0a5b73038054a6eaf,3,3,1,1
613f74c0a5b73038054a6eb0,3,3,1,1
613f74c0a5b73038054a6eb1,2,2,1,1
613f74c0a5b73038054a6eb2,3,3,1,1
613f74cca5b73038054a6ebe,1,1,1,1
613f74cca5b73038054a6ebf,0,0,1,1
613f74cca5b73038054a6ec0,3,3,1,1
613f74cca5b73038054a6ec1,3,3,1,1
613f74cca5b73038054a6ec2,3,3,1,1
613f74cca5b73038054a6ec3,1,1,1,1
613f74cca5b73038054a6ec4,2,2,1,1
613f74cca5b73038054a6ec5,3,3,1,1
613f74cca5b73038054a6ec6,3,3,1,1
613f74cca5b73038054a6eca,1,1,1,1
613f74cca5b73038054a6ecb,1,1,1,1
613f74cca5b73038054a6ed1,2,2,1,1
613f74cca5b73038054a6ed2,3,3,1,1
613f74cca5b73038054a6ed3,1,1,1,1
613f74cca5b73038054a6ed4,1,1,1,1
613f74cca5b73038054a6ed5,1,1,1,1
613f74cca5b73038054a6ed9,1,1,1,1
613f74cca5b73038054a6eda,1,1,1,1
613f74cca5b73038054a6edb,0,0,1,1
613f74cca5b73038054a6edc,3,3,1,1
613f74cca5b73038054a6edd,2,2,1,1
613f74cca5b73038054a6ee1,3,3,1,1
613f74cca5b73038054a6ee2,2,2,1,1
613f74cca5b73038054a6ee3,1,1,1,1
613f74cca5b73038054a6ee4,3,3,1,1
613f74cca5b73038054a6ee5,3,3,1,1
613f74cca5b73038054a6ee6,1,1,1,1
613f74cca5b73038054a6ee7,1,1,1,1
613f74cca5b73038054a6ee8,1,1,1,1
613f74cca5b73038054a6ee9,1,1,1,1
613f74cca5b73038054a6eea,1,1,1,1
613f74cca5b73038054a6eeb,3,3,1,1
613f74cca5b73038054a6eed,3,3,1,1
613f74cca5b73038054a6ef2,3,3,1,1
613f74cca5b73038054a6ef3,1,1,1,1
613f74cca5b73038054a6ef4,3,3,1,1
613f74cca5b73038054a6ef5,3,3,1,1
613f74cca5b73038054a6ef6,1,1,1,1
613f74cca5b73038054a6ef7,0,0,1,1
613f74cca5b73038054a6ef8,0,0,1,1
613f74cca5b73038054a6ef9,3,3,1,1
613f74cca5b73038054a6efa,1,1,1,1
613f74cca5b73038054a6efb,1,1,1,1
613f74cca5b73038054a6efc,3,3,1,1
613f74cca5b73038054a6efd,3,3,1,1
613f74cca5b73038054a6efe,1,1,1,1
613f74cca5b73038054a6eff,3,3,1,1
613f74cca5b73038054a6f00,3,3,1,1
