id,qual,q1,q2i,q3i
62bddd243aa68f161edf505f,3,3,1,1
62bddd243aa68f161edf5060,3,3,1,1
62bddd243aa68f161edf5061,3,3,1,1
62bddd243aa68f161edf5062,5,3,0,0
62bddd243aa68f161edf5063,3,3,1,1
62bddd243aa68f161edf5064,3,3,1,1
62bddd243aa68f161edf5065,5,3,0,0
62bddd243aa68f161edf5066,3,3,1,1
62bddd243aa68f161edf5067,3,3,1,1
62bddd243aa68f161edf5068,3,3,1,1
62bddd243aa68f161edf5069,3,3,1,1
62bddd243aa68f161edf506a,1,1,1,1
62bddd243aa68f161edf5074,4,3,0,1
62bddd243aa68f161edf5075,3,3,1,1
62bddd243aa68f161edf5076,5,3,0,0
62bddd243aa68f161edf5077,5,3,0,0
62bddd243aa68f161edf5078,3,3,1,1
62bddd243aa68f161edf5079,3,3,1,1
62bddd243aa68f161edf507a,3,3,1,1
62bddd243aa68f161edf507b,3,3,1,1
62bddd243aa68f161edf507c,3,3,1,1
62bddd243aa68f161edf507d,5,3,0,0
62bddd243aa68f161edf507e,2,2,1,1
62bddd243aa68f161edf507f,3,3,1,1
62bddd243aa68f161edf5080,3,3,1,1
62bddd243aa68f161edf5081,3,3,1,1
62bddd243aa68f161edf5082,2,2,1,1
62bddd243aa68f161edf5083,2,2,1,1
62bddd243aa68f161edf5084,3,3,1,1
62bddd243aa68f161edf5085,3,3,1,1
62bddd243aa68f161edf5086,3,3,1,1
62bddd243aa68f161edf5087,1,1,1,1
62bddd243aa68f161edf5088,4,3,0,1
62bddd243aa68f161edf5089,3,3,1,1
62bddd243aa68f161edf508a,3,3,1,1
62bddd243aa68f161edf508b,3,3,1,1
62bddd243aa68f161edf508c,1,1,1,1
62bddd243aa68f161edf508d,5,3,0,0
62bddd243aa68f161edf508e,3,3,1,1
62bddd243aa68f161edf508f,5,3,0,0
62bddd243aa68f161edf5090,5,3,0,0
62bddd243aa68f161edf5091,3,3,1,1
62bddd243aa68f161edf5092,3,3,1,1
62bddd243aa68f161edf5093,5,3,0,0
62bddd243aa68f161edf5094,4,2,0,0
62bddd243aa68f161edf5095,3,3,1,1
62bddd243aa68f161edf5096,3,3,1,1
62bddd243aa68f161edf5097,3,3,1,1
62bddd243aa68f161edf5098,5,3,0,0
62bddd243aa68f161edf5099,5,3,0,0
62bddd243aa68f161edf509a,5,3,0,0
62bddd243aa68f161edf509b,3,3,1,1
62bddd243aa68f161edf509c,5,3,0,0
62bddd243aa68f161edf50a4,5,3,0,0
62bddd243aa68f161edf50a5,5,3,0,0
62bddd243aa68f161edf50a6,1,1,1,1
62bddd243aa68f161edf50a7,3,3,1,1
62bddd243aa68f161edf50a8,3,3,1,1
62bddd243aa68f161edf50a9,5,3,0,0
62bddd243aa68f161edf50aa,5,3,0,0
62bddd243aa68f161edf50ab,3,3,1,1
62bddd243aa68f161edf50ac,3,3,1,1
62bddd243aa68f161edf50ad,1,1,1,1
62bddd243aa68f161edf50ae,3,3,1,1
62bddd243aa68f161edf50af,3,3,1,1
62bddd243aa68f161edf50b0,3,3,1,1
62bddd243aa68f161edf50b1,4,3,0,1
62bddd243aa68f161edf50b2,3,3,1,1
62bddd243aa68f161edf50b3,3,3,1,1
62bddd243aa68f161edf50b4,3,3,1,1
62bddd243aa68f161edf50b5,4,3,0,1
62bddd243aa68f161edf50b6,3,3,1,1
62bddd243aa68f161edf50b7,4,3,0,1
62bddd243aa68f161edf50b8,5,3,0,0
62bddd243aa68f161edf50b9,4,3,0,1
62bddd243aa68f161edf50ba,5,3,0,0
62bddd243aa68f161edf50bb,3,3,1,1
62bddd243aa68f161edf50bc,5,3,0,0
62bddd243aa68f161edf50bd,3,3,1,1
62bddd243aa68f161edf50be,3,3,1,1
62bddd243aa68f161edf50bf,2,2,1,1
62bddd243aa68f161edf50c0,1,1,1,1
62bddd243aa68f161edf50c1,3,3,1,1
62bddd243aa68f161edf50c2,3,3,1,1
62bddd243aa68f161edf50c3,5,3,0,0
62bddd243aa68f161edf50c4,1,1,1,1
62bddd243aa68f161edf50c5,5,3,0,0
62bddd243aa68f161edf50c6,3,3,1,1
62bddd243aa68f161edf50c7,1,1,1,1
62bddd243aa68f161edf50c8,3,3,1,1
62bddd243aa68f161edf50c9,3,3,1,1
62bddd243aa68f161edf50ca,5,3,0,0
62bddd243aa68f161edf50cb,5,3,0,0
62bddd243aa68f161edf50cc,3,3,1,1
62bddd243aa68f161edf50cd,5,3,0,0
62bddd243aa68f161edf50ce,5,3,0,0
62bddd243aa68f161edf50cf,3,3,1,1
62bddd243aa68f161edf50d0,5,3,0,0
62bddd243aa68f161edf50d1,3,3,1,1
62bddd243aa68f161edf50d2,3,3,1,1
62bddd243aa68f161edf50d3,5,3,0,0
62bddd243aa68f161edf50d4,5,3,0,0
62bddd243aa68f161edf50d5,1,1,1,1
62bddd243aa68f161edf50d6,5,3,0,0
62bddd243aa68f161edf50d7,5,3,0,0
62bddd243aa68f161edf50df,5,3,0,0
62bddd243aa68f161edf50e0,3,3,1,1
62bddd243aa68f161edf50e1,5,3,0,0
62bddd243aa68f161edf50e2,3,3,1,1
62bddd243aa68f161edf50e3,3,3,1,1
62bddd243aa68f161edf50e4,5,3,0,0
62bddd243aa68f161edf50e5,5,3,0,0
62bddd243aa68f161edf50e6,4,3,0,1
62bddd243aa68f161edf50e7,3,3,1,1
62bddd243aa68f161edf50e8,5,3,0,0
62bddd243aa68f161edf50e9,5,3,0,0
62bddd243aa68f161edf50ea,5,3,0,0
62bddd243aa68f161edf50eb,3,3,1,1
62bddd243aa68f161edf50ec,3,3,1,1
62bddd243aa68f161edf50ed,5,3,0,0
62bddd243aa68f161edf50ee,3,3,1,1
62bddd243aa68f161edf50ef,5,3,0,0
62bddd243aa68f161edf50f0,5,3,0,0
62bddd243aa68f161edf50f1,3,3,1,1
62bddd243aa68f161edf50f2,5,3,0,0
62bddd243aa68f161edf50f3,5,3,0,0
62bddd243aa68f161edf50f4,3,3,1,1
62bddd243aa68f161edf50f5,5,3,0,0
62bddd243aa68f161edf50f6,5,3,0,0
62bddd243aa68f161edf50f7,4,3,0,1
62bddd243aa68f161edf50f8,3,3,1,1
62bddd243aa68f161edf50f9,3,3,1,1
62bddd243aa68f161edf50fa,5,3,0,0
62bddd243aa68f161edf50fb,3,3,1,1
62bddd243aa68f161edf50fc,3,3,1,1
62bddd243aa68f161edf50fd,5,3,0,0
62bddd243aa68f161edf50fe,1,1,1,1
62bddd243aa68f161edf50ff,3,3,1,1
62bddd243aa68f161edf5100,3,3,1,1
62bddd243aa68f161edf5101,5,3,0,0
62bddd243aa68f161edf5102,5,3,0,0
62bddd243aa68f161edf5103,5,3,0,0
62bddd243aa68f161edf5104,3,3,1,1
62bddd243aa68f161edf5105,1,1,1,1
62bddd243aa68f161edf5106,5,3,0,0
62bddd243aa68f161edf5107,5,3,0,0
62bddd243aa68f161edf5108,5,3,0,0
62bddd243aa68f161edf5109,3,3,1,1
62bddd243aa68f161edf510a,4,3,0,1
62bddd243aa68f161edf510b,3,3,1,1
62bddd243aa68f161edf510c,3,3,1,1
62bddd243aa68f161edf510d,3,3,1,1
62bddd243aa68f161edf510e,5,3,0,0
62bddd243aa68f161edf510f,3,3,1,1
62bddd243aa68f161edf5110,3,3,1,1
62bddd243aa68f161edf5111,5,3,0,0
62bddd243aa68f161edf5112,3,3,1,1
62bddd243aa68f161edf5113,3,3,1,1
62bddd243aa68f161edf5114,5,3,0,0
62bddd243aa68f161edf5115,3,3,1,1
62bddd243aa68f161edf5116,5,3,0,0
62bddd243aa68f161edf511e,3,3,1,1
62bddd243aa68f161edf511f,3,3,1,1
62bddd243aa68f161edf5120,3,3,1,1
62bddd243aa68f161edf5121,5,3,0,0
62bddd243aa68f161edf5122,3,3,1,1
62bddd243aa68f161edf5123,3,3,1,1
62bddd243aa68f161edf5124,3,3,1,1
62bddd243aa68f161edf5125,3,3,1,1
62bddd243aa68f161edf5126,5,3,0,0
62bddd243aa68f161edf5127,5,3,0,0
62bddd243aa68f161edf5128,5,3,0,0
62bddd243aa68f161edf5129,5,3,0,0
62bddd243aa68f161edf512a,5,3,0,0
62bddd243aa68f161edf512b,3,3,1,1
62bddd243aa68f161edf512c,3,3,1,1
62bddd243aa68f161edf512d,3,3,1,1
62bddd243aa68f161edf512e,5,3,0,0
62bddd243aa68f161edf512f,3,3,1,1
62bddd243aa68f161edf5130,2,2,1,1
62bddd243aa68f161edf5131,3,3,1,1
62bddd243aa68f161edf5132,3,3,1,1
62bddd243aa68f161edf5133,5,3,0,0
62bddd243aa68f161edf5134,3,3,1,1
62bddd243aa68f161edf5135,5,3,0,0
62bddd243aa68f161edf5136,3,3,1,1
62bddd243aa68f161edf5137,3,3,1,1
62bddd243aa68f161edf5138,5,3,0,0
62bddd243aa68f161edf5139,3,3,1,1
62bddd243aa68f161edf513a,3,3,1,1
62bddd243aa68f161edf513b,3,3,1,1
62bddd243aa68f161edf513c,3,3,1,1
62bddd243aa68f161edf513d,1,1,1,1
62bddd243aa68f161edf513f,3,3,1,1
62bddd243aa68f161edf5140,3,3,1,1
62bddd243aa68f161edf5141,3,3,1,1
62bddd243aa68f161edf5142,5,3,0,0
62bddd243aa68f161edf5143,3,3,1,1
62bddd243aa68f161edf5144,5,3,0,0
62bddd243aa68f161edf5145,3,3,1,1
62bddd243aa68f161edf5146,5,3,0,0
62bddd243aa68f161edf5147,3,3,1,1
62bddd243aa68f161edf5148,3,3,1,1
62bddd243aa68f161edf5149,3,3,1,1
62bddd243aa68f161edf514a,4,3,0,1
62bddd243aa68f161edf514b,3,3,1,1
62bddd243aa68f161edf514c,3,3,1,1
62bddd243aa68f161edf514d,3,3,1,1
62bddd243aa68f161edf5152,5,3,0,0
62bddd243aa68f161edf5153,1,1,1,1
62bddd243aa68f161edf5154,1,1,1,1
62bddd243aa68f161edf5155,5,3,0,0
62bddd243aa68f161edf5156,3,3,1,1
62bddd243aa68f161edf5157,3,3,1,1
62bddd243aa68f161edf5158,3,3,1,1
62bddd243aa68f161edf5159,3,3,1,1
62bddd243aa68f161edf515a,5,3,0,0
62bddd243aa68f161edf515b,5,3,0,0
62bddd243aa68f161edf515c,3,3,1,1
62bddd243aa68f161edf515d,3,3,1,1
62bddd243aa68f161edf515e,3,3,1,1
62bddd243aa68f161edf515f,1,1,1,1
62bddd243aa68f161edf5160,3,3,1,1
62bddd243aa68f161edf5161,3,3,1,1
62bddd243aa68f161edf5162,3,3,1,1
62bddd243aa68f161edf5168,1,1,1,1
62bddd243aa68f161edf5169,3,3,1,1
62bddd243aa68f161edf516a,3,3,1,1
62bddd243aa68f161edf516b,3,3,1,1
62bddd243aa68f161edf516c,3,3,1,1
62bddd243aa68f161edf516d,3,3,1,1
62bddd243aa68f161edf516e,1,1,1,1
62bddd243aa68f161edf516f,3,3,1,1
62bddd243aa68f161edf5170,5,3,0,0
62bddd243aa68f161edf5171,5,3,0,0
62bddd243aa68f161edf5172,5,3,0,0
62bddd243aa68f161edf5173,5,3,0,0
62bddd243aa68f161edf5174,3,3,1,1
62bddd243aa68f161edf5175,5,3,0,0
62bddd243aa68f161edf5176,5,3,0,0
62bddd243aa68f161edf5177,5,3,0,0
62bddd243aa68f161edf5178,5,3,0,0
62bddd243aa68f161edf5179,3,3,1,1
62bddd243aa68f161edf517a,3,3,1,1
62bddd243aa68f161edf517b,3,3,1,1
62bddd243aa68f161edf517c,5,3,0,0
62bddd243aa68f161edf517d,3,3,1,1
62bddd243aa68f161edf517e,2,1,0,1
62bddd243aa68f161edf517f,3,3,1,1
62bddd243aa68f161edf5180,3,3,1,1
62bddd243aa68f161edf5181,3,3,1,1
62bddd243aa68f161edf5182,3,3,1,1
62bddd243aa68f161edf5183,5,3,0,0
62bddd243aa68f161edf518c,1,1,1,1
62bddd243aa68f161edf518d,1,1,1,1
62bddd243aa68f161edf518e,3,3,1,1
62bddd243aa68f161edf518f,3,3,1,1
62bddd243aa68f161edf5190,3,3,1,1
62bddd243aa68f161edf5191,3,3,1,1
62bddd243aa68f161edf5192,5,3,0,0
62bddd243aa68f161edf5193,3,3,1,1
62bddd243aa68f161edf5194,3,3,1,1
62bddd243aa68f161edf5195,3,3,1,1
62bddd243aa68f161edf5196,1,1,1,1
62bddd243aa68f161edf5197,2,1,0,1
62bddd243aa68f161edf5198,5,3,0,0
62bddd243aa68f161edf5199,5,3,0,0
62bddd243aa68f161edf519a,1,1,1,1
62bddd243aa68f161edf519b,1,1,1,1
62bddd243aa68f161edf519c,3,3,1,1
62bddd243aa68f161edf519d,5,3,0,0
62bddd243aa68f161edf519e,5,3,0,0
62bddd243aa68f161edf519f,1,1,1,1
62bddd243aa68f161edf51a0,1,1,1,1
62bddd243aa68f161edf51a1,3,3,1,1
62bddd243aa68f161edf51a2,5,3,0,0
62bddd243aa68f161edf51a3,3,3,1,1
62bddd243aa68f161edf51a4,3,3,1,1
62bddd243aa68f161edf51a5,5,3,0,0
62bddd243aa68f161edf51a6,3,3,1,1
62bddd243aa68f161edf51a7,3,3,1,1
62bddd243aa68f161edf51a8,1,1,1,1
62bddd243aa68f161edf51a9,1,1,1,1
62bddd243aa68f161edf51aa,1,1,1,1
62bddd243aa68f161edf51ab,5,3,0,0
62bddd243aa68f161edf51ac,3,3,1,1
62bddd243aa68f161edf51ad,5,3,0,0
62bddd243aa68f161edf51ae,3,3,1,1
62bddd243aa68f161edf51af,3,3,1,1
62bddd243aa68f161edf51b0,3,3,1,1
62bddd243aa68f161edf51b1,5,3,0,0
62bddd243aa68f161edf51b2,3,3,1,1
62bddd243aa68f161edf51b3,3,3,1,1
62bddd243aa68f161edf51b4,3,3,1,1
62bddd243aa68f161edf51b5,3,3,1,1
62bddd243aa68f161edf51b6,3,3,1,1
62bddd243aa68f161edf51b7,3,3,1,1
62bddd243aa68f161edf51b8,3,3,1,1
62bddd243aa68f161edf51b9,2,2,1,1
62bddd243aa68f161edf51ba,3,3,1,1
62bddd243aa68f161edf51bb,3,3,1,1
62bddd243aa68f161edf51bc,3,3,1,1
62bddd243aa68f161edf51bd,3,3,1,1
62bddd243aa68f161edf51be,5,3,0,0
62bddd243aa68f161edf51c5,5,3,0,0
62bddd243aa68f161edf51c6,3,3,1,1
62bddd243aa68f161edf51c7,5,3,0,0
62bddd243aa68f161edf51c8,1,1,1,1
62bddd243aa68f161edf51c9,5,3,0,0
62bddd243aa68f161edf51ca,3,3,1,1
62bddd243aa68f161edf51cb,5,3,0,0
62bddd243aa68f161edf51cc,5,3,0,0
62bddd243aa68f161edf51cd,3,3,1,1
62bddd243aa68f161edf51ce,3,3,1,1
62bddd243aa68f161edf51cf,3,3,1,1
62bddd243aa68f161edf51d0,5,3,0,0
62bddd243aa68f161edf51d1,5,3,0,0
62bddd243aa68f161edf51d2,5,3,0,0
62bddd243aa68f161edf51d3,3,3,1,1
62bddd243aa68f161edf51d4,5,3,0,0
62bddd243aa68f161edf51d5,2,2,1,1
62bddd243aa68f161edf51d6,1,1,1,1
62bddd243aa68f161edf51d7,3,3,1,1
62bddd243aa68f161edf51d8,1,1,1,1
62bddd243aa68f161edf51d9,4,3,0,1
62bddd243aa68f161edf51da,4,2,0,0
62bddd243aa68f161edf51db,5,3,0,0
62bddd243aa68f161edf51dc,4,3,0,1
62bddd243aa68f161edf51dd,3,3,1,1
62bddd243aa68f161edf51de,5,3,0,0
62bddd243aa68f161edf51e0,1,1,1,1
62bddd243aa68f161edf51e3,3,3,1,1
62bddd243aa68f161edf51e4,5,3,0,0
62bddd243aa68f161edf51e5,5,3,0,0
62bddd243aa68f161edf51e6,3,3,1,1
62bddd283aa68f161edf51f1,5,3,0,0
62bddd283aa68f161edf51f2,3,3,1,1
62bddd283aa68f161edf51f3,4,3,0,1
62bddd283aa68f161edf51f4,5,3,0,0
62bddd283aa68f161edf51f5,2,2,1,1
62bddd283aa68f161edf51f6,1,1,1,1
62bddd283aa68f161edf51f7,3,3,1,1
62bddd283aa68f161edf51f8,3,3,1,1
62bddd283aa68f161edf51f9,3,3,1,1
62bddd283aa68f161edf51fa,3,3,1,1
62bddd283aa68f161edf51fb,3,3,1,1
62bddd283aa68f161edf51fc,3,3,1,1
62bddd283aa68f161edf51fd,5,3,0,0
62bddd283aa68f161edf51fe,3,3,1,1
62bddd283aa68f161edf51ff,2,2,1,1
62bddd283aa68f161edf5200,3,3,1,1
62bddd283aa68f161edf5201,3,3,1,1
62bddd283aa68f161edf5202,1,1,1,1
62bddd283aa68f161edf5203,1,1,1,1
62bddd283aa68f161edf5204,3,3,1,1
62bddd283aa68f161edf5205,3,3,1,1
62bddd283aa68f161edf5206,5,3,0,0
62bddd283aa68f161edf5207,4,3,0,1
62bddd283aa68f161edf5208,3,3,1,1
62bddd283aa68f161edf5209,3,3,1,1
62bddd283aa68f161edf520a,3,3,1,1
62bddd283aa68f161edf520b,3,3,1,1
62bddd283aa68f161edf520c,3,3,1,1
62bddd283aa68f161edf520d,3,3,1,1
62bddd283aa68f161edf520e,3,3,1,1
62bddd283aa68f161edf520f,3,3,1,1
62bddd283aa68f161edf5210,3,3,1,1
62bddd283aa68f161edf5211,3,3,1,1
62bddd283aa68f161edf5212,3,3,1,1
62bddd283aa68f161edf5213,3,3,1,1
62bddd283aa68f161edf5214,5,3,0,0
62bddd283aa68f161edf5215,3,3,1,1
62bddd283aa68f161edf5216,3,3,1,1
62bddd283aa68f161edf5217,3,3,1,1
62bddd283aa68f161edf5218,3,3,1,1
62bddd283aa68f161edf5219,1,1,1,1
62bddd283aa68f161edf521a,3,3,1,1
62bddd283aa68f161edf521b,5,3,0,0
62bddd283aa68f161edf521c,3,3,1,1
62bddd283aa68f161edf5223,3,3,1,1
62bddd283aa68f161edf5224,4,3,0,1
62bddd283aa68f161edf5226,5,3,0,0
62bddd283aa68f161edf5227,1,1,1,1
62bddd283aa68f161edf5228,3,3,1,1
62bddd283aa68f161edf5229,5,3,0,0
62bddd283aa68f161edf522a,2,2,1,1
62bddd283aa68f161edf522b,3,3,1,1
62bddd283aa68f161edf522c,5,3,0,0
62bddd283aa68f161edf522d,2,2,1,1
62bddd283aa68f161edf522e,3,3,1,1
62bddd283aa68f161edf522f,3,3,1,1
62bddd283aa68f161edf5230,3,3,1,1
62bddd283aa68f161edf5231,3,3,1,1
62bddd283aa68f161edf5232,3,3,1,1
62bddd283aa68f161edf5233,3,3,1,1
62bddd283aa68f161edf5234,3,3,1,1
62bddd283aa68f161edf5235,3,3,1,1
62bddd283aa68f161edf5236,5,3,0,0
62bddd283aa68f161edf5237,1,1,1,1
62bddd283aa68f161edf5239,3,3,1,1
62bddd283aa68f161edf523a,3,3,1,1
62bddd283aa68f161edf523b,3,3,1,1
62bddd283aa68f161edf523c,2,2,1,1
62bddd283aa68f161edf523d,3,3,1,1
62bddd283aa68f161edf523e,3,3,1,1
62bddd283aa68f161edf523f,3,3,1,1
62bddd283aa68f161edf5240,3,3,1,1
62bddd283aa68f161edf5241,3,3,1,1
62bddd283aa68f161edf5242,3,3,1,1
62bddd283aa68f161edf5243,3,3,1,1
62bddd283aa68f161edf5244,3,3,1,1
62bddd283aa68f161edf5245,3,3,1,1
62bddd283aa68f161edf5246,5,3,0,0
62bddd283aa68f161edf5247,4,3,0,1
62bddd283aa68f161edf5248,3,3,1,1
62bddd283aa68f161edf5249,3,3,1,1
62bddd283aa68f161edf524a,3,3,1,1
62bddd283aa68f161edf524b,3,3,1,1
62bddd283aa68f161edf524c,3,3,1,1
62bddd283aa68f161edf524d,2,2,1,1
62bddd283aa68f161edf524e,3,3,1,1
62bddd283aa68f161edf524f,5,3,0,0
62bddd283aa68f161edf5250,1,1,1,1
62bddd283aa68f161edf5251,3,3,1,1
62bddd283aa68f161edf5252,3,3,1,1
62bddd283aa68f161edf5253,3,3,1,1
62bddd283aa68f161edf5254,1,1,1,1
62bddd283aa68f161edf5255,5,3,0,0
62bddd283aa68f161edf5256,3,3,1,1
62bddd283aa68f161edf5257,3,3,1,1
62bddd283aa68f161edf5258,3,3,1,1
62bddd283aa68f161edf5259,3,3,1,1
62bddd283aa68f161edf525a,3,3,1,1
62bddd283aa68f161edf525b,3,3,1,1
62bddd283aa68f161edf5260,4,3,0,1
62bddd283aa68f161edf5261,1,1,1,1
62bddd283aa68f161edf5262,3,3,1,1
62bddd283aa68f161edf5263,5,3,0,0
62bddd283aa68f161edf5264,5,3,0,0
62bddd283aa68f161edf5265,3,3,1,1
62bddd283aa68f161edf5266,3,3,1,1
62bddd283aa68f161edf5267,3,3,1,1
62bddd283aa68f161edf5268,5,3,0,0
62bddd283aa68f161edf5269,3,3,1,1
62bddd283aa68f161edf526a,1,1,1,1
62bddd283aa68f161edf526b,3,3,1,1
62bddd283aa68f161edf526c,3,3,1,1
62bddd283aa68f161edf526d,3,3,1,1
62bddd283aa68f161edf526e,4,3,0,1
62bddd283aa68f161edf526f,3,3,1,1
62bddd283aa68f161edf5270,1,1,1,1
62bddd283aa68f161edf5271,5,3,0,0
62bddd283aa68f161edf5272,5,3,0,0
62bddd283aa68f161edf5273,3,3,1,1
62bddd283aa68f161edf5274,5,3,0,0
62bddd283aa68f161edf5275,3,3,1,1
62bddd283aa68f161edf5276,3,3,1,1
62bddd283aa68f161edf5277,4,3,0,1
62bddd283aa68f161edf5278,5,3,0,0
62bddd283aa68f161edf5279,1,1,1,1
62bddd283aa68f161edf527a,1,1,1,1
62bddd283aa68f161edf527b,3,3,1,1
62bddd283aa68f161edf527c,3,3,1,1
62bddd283aa68f161edf527d,5,3,0,0
62bddd283aa68f161edf527e,3,3,1,1
62bddd283aa68f161edf527f,1,1,1,1
62bddd283aa68f161edf5280,3,3,1,1
62bddd283aa68f161edf5281,3,3,1,1
62bddd283aa68f161edf5282,3,3,1,1
62bddd283aa68f161edf5283,3,3,1,1
62bddd283aa68f161edf5285,3,3,1,1
62bddd283aa68f161edf5286,2,2,1,1
62bddd283aa68f161edf5287,1,1,1,1
62bddd283aa68f161edf5288,3,3,1,1
62bddd283aa68f161edf5289,1,1,1,1
62bddd283aa68f161edf528a,3,3,1,1
62bddd283aa68f161edf528b,2,2,1,1
62bddd283aa68f161edf528c,3,3,1,1
62bddd283aa68f161edf528d,3,3,1,1
62bddd283aa68f161edf528e,3,3,1,1
62bddd283aa68f161edf528f,3,3,1,1
62bddd283aa68f161edf5290,3,3,1,1
62bddd283aa68f161edf5291,5,3,0,0
62bddd283aa68f161edf5292,2,1,0,1
62bddd283aa68f161edf5293,3,3,1,1
62bddd283aa68f161edf5294,3,3,1,1
62bddd283aa68f161edf5295,3,3,1,1
62bddd283aa68f161edf5296,5,3,0,0
62bddd283aa68f161edf5297,3,3,1,1
62bddd283aa68f161edf5299,3,3,1,1
62bddd283aa68f161edf529a,2,2,1,1
62bddd283aa68f161edf529b,3,3,1,1
62bddd283aa68f161edf529c,5,3,0,0
62bddd283aa68f161edf529d,3,3,1,1
62bddd283aa68f161edf529e,3,3,1,1
62bddd283aa68f161edf529f,3,3,1,1
62bddd283aa68f161edf52a0,2,2,1,1
62bddd283aa68f161edf52a1,5,3,0,0
62bddd283aa68f161edf52a2,3,3,1,1
62bddd283aa68f161edf52a3,3,3,1,1
62bddd283aa68f161edf52a4,3,3,1,1
62bddd283aa68f161edf52a5,3,3,1,1
62bddd283aa68f161edf52a6,1,1,1,1
62bddd283aa68f161edf52a7,3,3,1,1
62bddd283aa68f161edf52a8,3,3,1,1
62bddd283aa68f161edf52a9,3,3,1,1
62bddd283aa68f161edf52aa,3,3,1,1
62bddd283aa68f161edf52ab,5,3,0,0
62bddd283aa68f161edf52ac,3,3,1,1
62bddd283aa68f161edf52ad,3,2,0,1
62bddd283aa68f161edf52ae,3,3,1,1
62bddd283aa68f161edf52af,5,3,0,0
62bddd283aa68f161edf52b0,3,3,1,1
62bddd283aa68f161edf52b1,3,3,1,1
62bddd283aa68f161edf52b2,3,3,1,1
62bddd283aa68f161edf52b3,3,3,1,1
62bddd283aa68f161edf52b4,3,3,1,1
62bddd283aa68f161edf52b5,5,3,0,0
62bddd283aa68f161edf52b6,3,3,1,1
62bddd283aa68f161edf52b7,3,3,1,1
62bddd283aa68f161edf52b8,3,3,1,1
62bddd283aa68f161edf52bb,1,1,1,1
62bddd283aa68f161edf52bc,4,3,0,1
62bddd283aa68f161edf52bd,3,3,1,1
62bddd283aa68f161edf52be,5,3,0,0
62bddd283aa68f161edf52bf,3,3,1,1
62bddd283aa68f161edf52c0,3,3,1,1
62bddd283aa68f161edf52c1,3,3,1,1
62bddd283aa68f161edf52c2,2,2,1,1
62bddd283aa68f161edf52c3,3,3,1,1
62bddd283aa68f161edf52c4,3,3,1,1
62bddd283aa68f161edf52c5,3,3,1,1
62bddd283aa68f161edf52c6,3,3,1,1
62bddd283aa68f161edf52c7,3,3,1,1
62bddd283aa68f161edf52c8,3,3,1,1
62bddd283aa68f161edf52cc,1,1,1,1
62bddd283aa68f161edf52cd,3,3,1,1
62bddd283aa68f161edf52ce,5,3,0,0
62bddd283aa68f161edf52cf,3,3,1,1
62bddd283aa68f161edf52d0,3,3,1,1
62bddd283aa68f161edf52d1,1,1,1,1
62bddd283aa68f161edf52d2,3,3,1,1
62bddd283aa68f161edf52d3,1,1,1,1
62bddd283aa68f161edf52d4,1,1,1,1
62bddd283aa68f161edf52d5,5,3,0,0
62bddd283aa68f161edf52d6,2,2,1,1
62bddd283aa68f161edf52d7,3,3,1,1
62bddd283aa68f161edf52d8,3,3,1,1
62bddd283aa68f161edf52d9,2,2,1,1
62bddd283aa68f161edf52da,3,3,1,1
62bddd283aa68f161edf52db,3,3,1,1
62bddd283aa68f161edf52dc,1,1,1,1
62bddd283aa68f161edf52dd,3,3,1,1
62bddd283aa68f161edf52de,5,3,0,0
62bddd283aa68f161edf52df,5,3,0,0
62bddd283aa68f161edf52e0,3,3,1,1
62bddd283aa68f161edf52e1,3,3,1,1
62bddd283aa68f161edf52e2,3,3,1,1
62bddd283aa68f161edf52e3,3,3,1,1
62bddd283aa68f161edf52e4,3,3,1,1
62bddd283aa68f161edf52e5,5,3,0,0
62bddd283aa68f161edf52e6,1,1,1,1
62bddd283aa68f161edf52e7,3,3,1,1
62bddd283aa68f161edf52e8,3,3,1,1
62bddd283aa68f161edf52e9,3,3,1,1
62bddd283aa68f161edf52ea,3,3,1,1
62bddd283aa68f161edf52eb,3,3,1,1
62bddd283aa68f161edf52ec,3,3,1,1
62bddd283aa68f161edf52ed,3,3,1,1
62bddd283aa68f161edf52ee,3,3,1,1
62bddd283aa68f161edf52ef,5,3,0,0
62bddd283aa68f161edf52f0,3,3,1,1
62bddd283aa68f161edf52f1,5,3,0,0
62bddd283aa68f161edf52f2,3,3,1,1
62bddd283aa68f161edf52f3,5,3,0,0
62bddd283aa68f161edf52f4,2,2,1,1
62bddd283aa68f161edf52f5,1,1,1,1
62bddd283aa68f161edf52f6,3,3,1,1
62bddd283aa68f161edf52f7,3,3,1,1
62bddd283aa68f161edf52f8,5,3,0,0
62bddd283aa68f161edf52f9,3,3,1,1
62bddd283aa68f161edf52fa,3,3,1,1
62bddd283aa68f161edf52fc,3,3,1,1
62bddd283aa68f161edf52fd,5,3,0,0
62bddd283aa68f161edf52fe,1,1,1,1
62bddd283aa68f161edf52ff,3,3,1,1
62bddd283aa68f161edf5300,5,3,0,0
62bddd283aa68f161edf5301,3,3,1,1
62bddd283aa68f161edf5302,5,3,0,0
62bddd283aa68f161edf5303,1,1,1,1
62bddd283aa68f161edf5304,3,3,1,1
62bddd283aa68f161edf5305,3,3,1,1
62bddd283aa68f161edf5306,3,3,1,1
62bddd283aa68f161edf5307,3,3,1,1
62bddd283aa68f161edf530a,5,3,0,0
62bddd283aa68f161edf530b,3,3,1,1
62bddd283aa68f161edf530c,3,3,1,1
